"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Uganda","UGA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","844.636705018559","813.12690375883","867.785181449459","861.391884699197","892.293563992587","913.483347499699","905.07666397156","902.723250601155","937.456324784028","911.631238275259","961.540051568019","1008.87262751978","1003.76499067308","979.551245715105","960.937534175611","941.920973597809","918.400678506466","906.955952713084","913.279689243822","909.284714757593","909.312568134664","885.397225561964","787.089612028241","773.934333147457","763.587664478463","752.170443501708","738.15936192752","741.101634208238","753.247814811755","","","",
"Ukraine","UKR","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1590.30722869006","1410.69657248311","1457.79565417121","1272.26945489983","1238.42877729235","1142.65785838008","1170.90346200904","1082.2541556188","1063.94618869824","1197.73224647336","1366.2040078831","1415.66519431985","1307.92864789934","1618.78053725768","1650.96436912084","1745.17798733683","1709.40792777967","2051.11895213536","2079.26289238759","2139.51071031397","2550.58023852371","2520.51687712854","2798.66553475911","4088.4444302056","3778.45445228156","4004.0170895813","3993.37518154164","4619.84348776394","4887.78453699872","","","",
"Upper middle income","UMC","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1420.67653046784","1455.8736476391","1485.57385858367","1546.97775032556","1638.1715425339","1731.2379843041","1777.99320203419","1801.71063324281","1829.41237823702","1861.11590002139","1924.71348162111","1983.18438383334","2056.95263574351","2226.3306078081","2401.16798435144","2596.83369905772","2755.30620113169","2948.36548238544","3099.14996020558","3320.29587874477","3599.58707493483","3770.55023441555","4154.7966251353","4569.08306317866","4834.83986769151","5061.98674097718","5395.31315794879","5688.42951759974","6041.26640543858","","","",
"Uruguay","URY","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13046.4216591637","14122.2682042423","13324.941552591","14479.3480673849","14978.7368411048","16260.8084188271","16436.3686322617","16846.1595740229","16453.6694464296","16389.2628067253","15262.0887845202","16032.8275575863","17688.2181499009","18823.5638511301","19338.5856588611","19865.1331815697","17207.6560630161","17210.2625725925","16938.6839426138","15666.3042476713","20515.4466667322","23209.5164079359","21982.2965762178","22125.7374782247","22885.9196156399","25252.2635238928","21958.2990054333","24163.6511287149","24098.3640100696","","","",
"United States","USA","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52808.2691989083","54507.0192027535","61644.5066629836","71172.7860391288","73055.5000219381","68370.871245831","76842.4426045795","80830.2100449999","92920.4185361445","87761.2152137661","80259.7003597364","77193.6795382785","89059.6992431458","82861.8159976858","75263.6989372768","74560.6981377524","89813.7305613335","87464.6646744013","86890.2853490878","92020.7550725532","88208.6347507096","95474.7455314508","100061.649928983","","","",
"Uzbekistan","UZB","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3115.87750387185","2844.54210019827","2835.91861812247","2691.58157247517","2690.99323130909","2531.66945223134","2615.41863681492","2777.43402592745","2947.84204436699","2978.28566934861","3055.30290161743","3203.82714515979","3397.16317371291","3688.27983451837","3924.4617320328","4241.84421503113","4594.72727537707","4936.59815436913","5366.92258323054","5764.32519111416","5851.9793489226","6261.79664101324","6416.96272355695","6613.07772724334","6906.18330980374","7263.5505029891","7359.64601877458","7414.82032325683","7806.85221597828","","","",
"St. Vincent and the Grenadines","VCT","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6126.55187347073","6899.2523944957","6549.08959449031","4344.35386900169","6515.10022800473","6393.52917907293","5487.3125191643","6194.28792877855","6236.6870290871","6804.97061335276","6550.01761155902","7413.75447524418","7149.74220868687","6965.10923411686","7184.3073369762","7583.74913793397","8568.58823146738","8412.77905079364","9875.50633708844","8189.26162326418","8328.95373620284","8545.91020723073","9211.50355262374","9576.75293547226","9411.98263242866","10147.2063170845","10742.6170485582","11192.5618670567","11227.5021576527","","","",
"Venezuela, RB","VEN","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","572.72058551512","606.77073486779","621.368622589224","636.411631893696","659.851802639984","680.689613929538","710.930478885189","719.582754199135","736.723914974429","750.278456933732","773.821170196589","808.460355897037","855.772305849095","902.665223604836","973.193515162904","1052.3408203648","1125.15753173338","1168.15446989808","1194.22353015654","1140.37736565527","1176.62262029493","1215.99128556126","1236.07473102913","1273.96764475906","1366.74153892013","1449.72124347459","1538.91482779587","1629.00510244352","1734.93763092277","","","",
"Vanuatu","VUT","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2853.66872114169","","","","","","","",
"World","WLD","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1441.82964357394","1469.89287959128","1487.89915121393","1576.36335937136","1666.48976480477","1753.19932772872","1910.48583847479","1926.9681983869","1969.08155718458","1976.96008465472","2008.93529181546","2025.37073279713","2076.08375275319","2190.35747242639","2292.23832665862","2387.19248537701","2449.64165496106","2540.0916039256","2633.99852451406","2739.7660818864","2898.96068713162","3000.85398008433","3193.99332210487","3352.91496454016","3479.15056473708","3591.46688591838","3743.44678135989","3868.95960838881","4035.29262619856","","","",
"Samoa","WSM","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4631.05293676434","5369.00964528671","5581.4475451442","5147.99826066872","4887.37287750449","4821.69434306823","4962.84609948209","4956.71818535948","4991.97294182236","4777.04710349893","4566.37519740072","4908.25794955352","4751.76875437828","5250.83452370604","5056.90203897092","4412.60170271332","4415.76541262238","4317.82887408592","3930.02967999734","3989.42752841295","4372.13016368379","4413.47195009302","4584.28544227539","5346.16349431419","4966.03309916416","4732.19680852956","","","",
"Kosovo","XKX","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1308.74077714758","1370.21501635847","1320.83478113903","1266.82839767675","1314.99117898316","1377.41384848565","1485.86516255277","1694.22902659258","1746.14956612385","1868.91793403233","1996.31316560357","2128.28577074927","2271.73738441519","2381.57503484392","2469.55613962163","2591.73483271349","2761.54441947981","2942.88263665856","3072.61692193441","3283.84956105971","2638.68717360945","2589.09416363588","2554.91988658057","2429.60304057669","2015.25299993413","1744.45330446347","1586.51935328188","1515.96741685567","","","","",
"South Africa","ZAF","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4646.67054177168","3285.75888891196","3987.09796777653","4221.14670968706","3323.70713890679","4083.08552175148","4096.6329922445","3856.47122831422","4105.30736780282","4342.30025193902","4434.44839463265","5144.50173435012","5349.1209078759","5451.93582586994","5892.08827011591","5839.41747279404","6221.99573427474","7437.66677503803","8272.42335380701","8812.94715140489","9312.28357325261","8796.93275034088","8630.66109925801","9689.08816378232","7285.02528521587","6599.13823518055","8262.21543117998","7947.22214027784","7269.73562621191","","","",
"Zambia","ZMB","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","537.848609070114","352.633722016573","582.877482624385","449.837559986676","571.00757916441","541.240298783821","486.418949757333","464.492417158921","490.736022734919","477.19357805474","447.107121872774","422.207528130678","425.337572063157","423.293750459266","399.198455559184","374.688952356231","344.807452443476","322.563632872016","343.388067318989","345.077109401759","373.755054540983","395.139231510952","380.760607787365","382.99710698468","350.702720331832","360.610819117725","390.497615557294","302.05028962394","316.674602832995","","","",
"Zimbabwe","ZWE","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","784.271500470051","586.448294172846","729.159378092024","770.276403741633","704.520178987875","843.499185601804","869.387253193495","914.003883494006","956.267278285298","942.702135403001","1046.46812414328","769.942824034166","632.728460753105","560.001781509753","523.375666830637","496.450363610159","451.894953506322","268.142339214567","327.245814826642","350.753692768225","349.680602323932","370.912260174095","351.5526295126","422.501293979398","395.200742390599","375.093709175312","408.230037782438","477.791615110654","","","","",
