"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Maldives","MDV","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4358.89302206387","4140.65745178287","4869.80958275674","5622.87893774802","6069.76040077924","5632.19076140811","6250.78004767456","6413.6000383306","7192.30196644764","9096.28427899321","10981.3504175333","12455.7635003121","14607.4278201892","16185.5223091738","12512.2249303575","11864.7411982141","11926.4117496174","11029.9604427151","9187.25232014141","9406.73700568796","10356.6267719921","10648.4290141488","11257.7922695157","12147.8870778056","11809.6552669638","","","",
"Middle East & North Africa","MEA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30966.1281757672","31113.3960209465","30670.0227889157","29928.9395924731","31330.6895127382","31358.08936921","31833.416918931","34336.5805668154","32941.4212508894","35780.4100600766","38707.8009723923","37430.5562927989","37731.2581591416","38082.8264444512","37380.9690641136","37051.3370428822","35988.6105002955","36239.0879185012","33982.0539550837","35347.4793542537","37060.4936191877","36101.9061951305","35243.6583575617","35442.3671109583","35899.4726755013","36799.7572106735","35976.7709332092","35457.0982510911","34728.7234870542","","","",
"Mexico","MEX","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30290.4053357054","30633.6049148986","29812.4722822339","31213.3844910305","28389.9865591937","30283.2517434237","30813.0420520522","31838.0885327677","30371.7107772233","29870.7092035973","29959.9954872995","29365.2263105464","29277.5214075626","29531.0376786329","28983.7660881196","29103.0665459189","28720.3951039735","28691.6813255577","27817.5627931451","28452.8990060013","28746.0284936733","28889.6604588529","28116.6140833756","28010.3199097566","27241.03730945","26176.0704950349","25387.9712732235","24855.015573347","24361.9361664014","","","",
"Marshall Islands","MHL","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7223.98161739273","7067.90732005564","7094.78191317369","7167.33900456907","7418.17587049028","7690.61738801638","8066.92202792873","8257.24441842022","8594.23649199098","9028.91628441588","9202.54993050243","9704.66305557148","10163.3256852039","10557.003364955","10818.7248810203","11238.8344009995","11672.5972330365","12130.416386052","12288.5670980611","12968.8986107576","13489.1221418524","13666.3852014537","14288.4267838786","14836.6696813456","15463.2046729779","16133.9298565763","16815.6387471423","17237.6576012132","17772.0251709758","","","",
"North Macedonia","MKD","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7007.0963327355","6087.61045206738","5377.23863404778","4970.57505207252","5584.31860738674","5667.91840363985","5876.53853479528","5940.57935418732","6023.44294271592","6181.93282181208","5950.21382798718","6224.97609336942","7121.22729820523","7390.29617047116","8037.20290370864","8443.32733750044","7630.08744749076","7813.95905495806","8086.57809115772","8694.8806508179","10466.0902139429","9951.94528119112","10089.9311036921","10766.3830960415","11128.3226265964","10629.0654897018","10465.4485194544","9757.79839160195","9755.65582456102","","","",
"Mali","MLI","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2847.9839500826","2853.35745736467","2842.87828341335","2538.42335927783","2732.51805856223","2868.72287096433","3435.95942363621","3629.94232954556","3637.36846629466","4283.38480656265","4972.05548548297","5685.92839604572","5541.56484273875","5682.69533824511","6024.48470271146","5894.52594500153","5878.32864922449","5679.57248461497","5592.03730555175","5351.55925556149","5386.73122208815","4822.39941453912","4697.08314862412","4923.69631411233","4690.87344850239","5667.83199008829","4821.03710414743","5293.93610937112","5379.36684312156","","","",
"Malta","MLT","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34581.4430745714","","","","","","","",
"Myanmar","MMR","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","511.96571172513","603.109652163272","772.934648296265","887.306661154573","1037.05359363703","1209.52604246208","1520.76648101243","1784.76875170769","2064.00284754521","2407.56150687131","3244.38110517754","3553.79812738461","3802.81791312635","4186.15832355347","4609.38959983402","4928.92897417191","5583.97916725933","6318.51393981094","6173.68078907337","6484.46196344377","","","",
"Middle East & North Africa (excluding high income)","MNA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17184.3912711174","17425.317560941","17610.3172827998","17190.0613433141","17248.8530975124","17228.1531112798","17962.0757859483","18973.7270856006","20456.113243687","21418.4417867786","21096.1674162819","21064.2024789381","20347.0776963871","20479.619084355","20047.867574738","19775.663599719","20034.0578055498","20371.8480219185","19860.0559167825","20001.9495595158","20264.4870196117","18896.1267069329","18392.5112029424","18597.5693078872","18637.8774606699","20170.3965836176","19919.3615976269","19097.8902454709","18321.2090690525","","","",
"Montenegro","MNE","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12202.6729269967","12111.1092068228","11874.9489033072","12058.5636178661","14205.0074189498","15651.8179778847","16335.7904417425","17105.2536761941","18021.6729930768","15582.4668544487","15681.3100251727","15019.6983659784","14695.0255408517","15858.9760573565","15087.8455464615","15080.5549122292","16662.06158579","18310.5441407814","18494.2031006976","18623.8557179218","","","",
"Mongolia","MNG","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7450.17596445702","7059.74957641137","6705.74526930636","6837.38237920976","8064.86211601273","7923.43731443458","8118.32647142163","8624.22631622824","8658.90645027344","9395.53919550209","10695.1391486544","10294.0155691328","12946.6747040767","10798.092501418","10565.4115514488","10658.0065597801","14184.2902951193","12177.4459661287","12157.6749169566","11566.7249568075","11192.5085115322","12101.1527827574","12114.7411832806","13252.0745920329","14678.6741201388","16118.782525421","15548.8047251459","15149.4976274837","14156.5237841186","","","",
"Northern Mariana Islands","MNP","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1997.93054732386","1742.82761863215","1623.72712801256","1527.38539318001","1609.49413882531","1770.97864993395","2170.04631328962","2624.14088171179","2963.54405381598","3125.86167543388","3633.39531141078","3749.99874127815","4004.70969263767","4272.97143781373","4113.1564552714","4054.79457640756","3993.68527406447","3920.40818549654","3891.5472354301","3695.39812303069","3598.59247688267","3459.75446060923","3336.34699341946","3307.14432358441","3317.14188715129","3304.42216995415","3413.55778054977","3360.80537221595","3174.02195526011","","","",
"Mauritania","MRT","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10728.0388858635","10458.49076991","10917.8420473145","11304.7446606335","11249.3022539196","11298.5308810892","11643.7704298632","11560.8256317061","10526.8653389611","8800.83979794734","7984.82859300842","8028.99391836096","8139.24765220676","8626.05378885849","9367.74323556762","12600.0747241333","10709.7902119101","9389.64175189367","8709.70478219602","8017.86994372174","8020.43837800588","7863.53723146214","8240.15013581769","7981.24216290479","8025.42677775412","7837.4070400995","7858.05065345932","6996.27708450243","7288.10884019572","","","",
"Mauritius","MUS","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6533.70854147566","6930.2292327039","7230.11359690758","7513.72781657816","7642.85149828491","8395.97057753594","8795.49819348594","9097.97187432071","9209.94512476806","9579.76065835424","10610.8001487128","10167.9876496063","11250.5492482822","11463.308075852","11390.00946487","11883.526459996","12540.707540067","12909.4171538168","14105.9195981389","14714.6783269437","15051.7199390865","15069.6605657196","15206.6593296459","15352.3995251563","15414.6861041846","15887.6798430953","16577.8977816946","17452.2270040969","18179.6754318932","","","",
"Malawi","MWI","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1533.31471263236","1558.36737879443","1460.51675934405","1491.20122207138","1561.12879459904","1679.98800808697","1654.42274204267","1661.60007317717","1695.89511255921","1664.40710090538","1486.61695334812","1371.91236051744","1499.66711057789","1563.4021776458","1653.26759861036","1761.38469769154","1939.25644114109","2062.81525112859","2393.907614331","2523.97394419907","2493.95599217411","2416.41749051918","2429.85748000225","2480.87679473714","2509.81151241564","2515.72448017452","2518.01430356397","2648.16956652909","2794.15792608693","","","",
"Malaysia","MYS","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18009.113643728","18534.4744278025","19234.3615104342","20390.5431408188","22860.8645147873","24831.4869071192","24608.0423888592","22968.9777237331","24208.0202595602","25531.443997423","23673.1532061036","24862.7262569836","25990.8607096556","28736.9293437086","29215.3014502548","29186.9758485227","30517.646367539","29571.89540316","28545.9789480319","28463.6158905014","27028.3549685542","28138.7695435737","27549.2130985025","28606.8983456521","29727.0575849724","30658.2516668719","31188.0932092856","32129.7730340389","32446.9807084315","","","",
"North America","NAC","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77904.1786914178","79886.8176104222","83624.143176131","87245.4939252702","86764.0594073394","90633.2741238451","93901.2350584815","97878.1883560397","98584.412591067","100603.031498164","102476.792706431","101832.456472573","104150.652601053","108940.688775356","108489.393526591","107909.521513433","108701.390561991","109580.22709977","111085.309878416","110023.264987264","111356.168868985","113277.301109536","114012.941223209","","","",
"Namibia","NAM","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22844.5069328623","25729.2269596385","21992.3266192792","23618.1202597554","24482.2309929906","23481.8289557755","25597.8508059832","26731.9848038558","27342.6282788281","27849.8147221589","26338.0544594261","27256.0692055625","26473.432689993","28781.4717263013","28369.4194659662","31696.0296427032","32544.7355167493","33186.2541213328","27802.4067019581","30557.5003024451","29634.8015225773","29969.19974004","29093.0131077988","29151.4176690793","26241.3260733268","22058.9139565177","23235.6749787982","25865.8006514736","24257.7144985664","","","",
"New Caledonia","NCL","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3249.21301468121","3246.83303091138","3067.19562406343","3033.08662778365","3010.93985955885","3073.47550142832","3103.40580149241","3043.30424892862","2754.90973128601","2734.21384257592","2795.24003356553","2853.71786930694","2912.97681659974","2897.41608209567","2814.95377947672","2855.83198438846","2730.43374305605","2720.45007025461","3061.25090478988","3280.61174443216","3228.03207480895","4154.10795365349","4393.61527510042","4492.40322344697","4352.47126728077","4146.90809065065","4296.07055153397","4418.87714345729","4664.82117053771","","","",
"Nigeria","NGA","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15402.8403559324","16076.4804780393","14665.0329764756","13464.6334368097","12828.1981806481","13363.7993961793","13385.1952061128","13270.7986488116","12546.2193380187","13347.9065322033","13860.0730364099","13966.2163423254","15409.6633087478","15529.6802061322","15852.9119167274","15582.1034584454","15241.8804855093","14844.7252858538","15122.6196973222","15817.3976749875","16871.1293060633","16266.3323238923","15662.3754369008","16476.8619563527","15743.7452844685","14470.607083993","14306.6120097304","13977.8492018133","13724.3397544504","","","",
"Nicaragua","NIC","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5315.78592356083","5195.33751827523","5162.21247271134","5257.51944975782","5493.54005169162","5508.26926871029","5455.96841480369","5311.97622573102","5747.08847696583","5619.47364350766","5720.17915844731","5488.16666103883","5454.06512564406","5635.09548340329","5324.20430380388","5470.35211015756","5022.91159482927","5097.42063716629","4862.96495813411","5109.06975002018","5458.08541424052","5934.16834313087","6404.41837950747","6677.10265164001","6865.22201540336","6872.19524813113","6852.70602127866","7168.02229892461","7088.40413758352","","","",
"Netherlands","NLD","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67232.439537837","66212.0178969339","66972.1858840591","71079.1569508631","71805.6690578174","72390.7058257842","71050.1091519728","71758.9711140576","73936.7075923502","76725.5735792517","76676.4066418683","77575.4742038476","80912.0981307579","82799.4194121187","83143.6895860074","85248.2156527232","90060.7793429475","92794.2720461168","88063.5336491073","94450.4270229486","98749.5338690847","95870.4837958758","101133.759372815","103080.982693441","100667.552321573","101536.422619737","104012.148311485","106790.262862043","106096.105199992","","","",
"Norway","NOR","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181076.669235047","192833.289816249","196948.729544985","207486.860955196","218445.368236581","223009.039667177","225414.319922797","222000.815483556","225821.980737685","237284.660736487","240930.250931216","242423.283632254","246967.308944779","263719.755468951","263875.760696133","252783.089984763","239373.363175685","231771.35384703","234148.7337033","233942.465386083","222337.414677567","222796.711157052","218597.038246792","218585.696000557","224950.639525029","233981.103693954","241509.266951795","232305.983054641","225695.914516276","","","",
"Nepal","NPL","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4162.32138052336","4060.17427976188","3540.79666036597","3145.91998449529","2716.03476096874","2439.63597655121","2155.59523381256","1853.90112908543","1638.20245419938","1626.28969895672","1584.16388637152","1537.00461001051","1512.34981899197","1474.56043954136","1472.86227188483","1488.81158982439","1502.54547962859","1465.83952901505","1420.70290616096","1434.78706583214","1473.1480723926","1503.36633952613","1515.65832720061","1583.60985086499","1584.37009933829","1489.55718064008","1643.09761504839","1716.78477353782","1749.48812926511","","","",
"Nauru","NRU","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57720.0252029626","59568.0455088594","62562.0152067613","63707.8302291888","63508.5156197323","64661.1269766472","66177.2717757756","64704.4395299178","70257.4200781849","68890.1927115072","69066.4706283711","72664.4913677904","73783.760820116","72941.3449475278","73713.7057473383","71137.8924574373","75434.4670086681","71731.8043891249","75255.4556393697","76121.0595863274","76072.3163008084","78549.6911065226","78123.0895298965","76075.630827528","73080.2758830505","77267.9788891413","76089.4870405999","78987.7021378374","80889.3048182815","","","",
"OECD members","OED","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49093.5941154734","50167.4625659225","58215.711159556","59129.1178348098","60844.7142242054","63186.1499948412","62959.1941132239","64360.9892926176","66091.9697129097","68697.9698739741","69461.3743968934","70901.0518732487","71702.9226227678","70766.4216762554","68372.9417580678","72683.5830602102","73024.3838171516","72926.2268329654","73451.5837166997","74080.2014041409","76084.4037931049","75064.4756804446","76151.1481261129","76778.0551869611","77190.5555623994","","","",
"Oman","OMN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","339802.925158627","312588.739999841","306000.833246695","282350.322656482","240270.376664304","196434.554077072","165874.635343256","144613.112120221","123275.818909533","102820.895807802","93647.4183710943","78958.934046941","63017.830616125","59275.4970158155","56244.2032475488","53139.038570003","49081.4702296722","48496.8575659881","49100.629994152","46924.2691062012","46673.0056606805","46370.5163617812","","","",
"Other small states","OSS","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32884.5446924493","34084.9745641534","34680.3444882246","34921.7453369295","","46869.8396810692","47324.938069929","49819.2550492064","51418.53182579","50519.5354410436","51163.5819549571","55852.1620157284","54141.7413053764","53015.0760530174","51178.1703717725","56073.6523675004","58889.9065693743","59058.4503270888","57280.4920873749","55852.1395893068","53591.2508594143","53076.3293994551","52860.8997598755","52488.5228081464","51265.5264864812","","","",
"Pakistan","PAK","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2609.56203912971","2719.23834064473","2821.14935992569","2838.792657676","2939.38935446765","2953.57344431761","2845.39019064062","2943.62012972314","2988.28395099574","2912.24395895741","3015.8562879576","2991.77108119931","3063.40485696519","3490.94802529497","3675.84068787165","3653.43010685021","3769.08292249388","4143.33800705868","3625.74734734496","3548.23445870198","3555.45563970684","3469.70109541045","3335.40603948343","3373.63428951768","3291.23428772283","3477.10716568576","3464.63268999341","3457.7619970364","3296.74936671866","","","",
"Panama","PAN","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20427.1389819485","18213.5779573146","19374.9100421391","18744.1343432902","18499.5698687349","18345.572004064","18914.5886040328","19452.0791174338","20841.8079667605","20642.2563826637","18136.8041728043","17778.8075897926","18255.2936836179","18415.3975970019","19004.7719741968","19511.5589847283","19777.9561787841","22081.5149978019","22625.9393111069","24829.6167744792","28642.303376086","33831.4194032255","34544.251382312","37991.7389574024","44182.9301230586","46909.9566832326","49391.0607928275","47839.3634870685","51140.7635693743","","","",
"Peru","PER","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16543.2343952295","15690.4585771186","16119.1855735498","17034.2113208424","17052.7574299047","16689.5135182635","17022.5156225816","16706.6613827635","16620.5600160598","17167.9252747472","16738.7171390578","17323.6268156829","18721.0891372683","17776.8853689942","20001.8507274957","18900.2821763393","17858.1224344204","19076.2205799591","18408.0311955362","18833.650445146","20001.8594630167","19837.5549315884","20912.1437993505","21465.4979348208","21543.2809857757","22527.06416822","22699.9591614753","22971.0257988319","22574.5109591355","","","",
"Philippines","PHL","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10745.1237642969","10153.8588396776","10340.3290854143","10473.217685937","10646.521768118","11061.4538531543","10726.9937453976","10174.6499221238","10079.0363898285","10134.7275669026","10139.8354057874","10328.2347329352","10666.3619789405","10861.954110561","11213.3084306705","11310.640497733","11399.5401265866","11819.6507587245","11339.242245683","11942.349045296","12068.0518580607","12803.7977183781","13174.0571661748","13423.0028514879","13837.1430662165","13620.9394256674","14123.9489943636","14213.7513510371","14511.1206578635","","","",
"Palau","PLW","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29402.8722806603","28908.55578363","27527.7298242251","29015.5029939531","27984.0428695187","24117.0534462352","21028.5410235209","19029.4144941416","25004.4981167338","28826.4210701533","30761.0672002157","30094.5712565843","25647.9287130753","","","","",
"Poland","POL","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13893.0692836872","14157.5317914643","14497.1574136377","14905.4112565819","15978.1725320898","16646.544326516","16839.3434388476","18328.4945287479","19216.7815572608","20235.0083712799","20337.6544190743","20933.2171190017","21161.0365441037","20517.7540218162","21644.1726421196","24028.0044327796","25880.7370268724","26224.2032984634","25908.8163969504","26815.4163935363","27823.8224667442","26824.5013817887","27047.4719509532","28565.9015913514","28856.2425731565","","","",
"Pre-demographic dividend","PRE","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9090.24397438634","9183.279863306","8426.09468753874","7980.54706651667","7503.00037889235","7775.28876668739","8634.01285555279","9570.74142618092","9855.35051640757","10282.1897014917","10534.2264070371","10885.003069834","10292.9923477994","11122.941938172","11382.7643053478","11689.677200121","11941.5617216689","12174.7146648278","12063.2647238773","12168.2587243316","12212.8190144692","11865.5507513736","11694.2456159995","11766.9423145357","11748.8691959586","11912.7529359918","11736.072909584","11667.1183007266","11513.7561548068","","","",
"Puerto Rico","PRI","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","319631.464769442","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25631.9231044706","28046.9991953411","29266.6767957156","25521.2442497375","26387.4453923086","26811.2280043936","27634.1177767265","26981.953210178","27324.805473369","29135.3447870104","29145.1864368048","29249.7214024546","29922.0653583421","30283.5980363209","29832.0669212882","31400.3424891345","32351.9257306788","33900.3196847139","36068.3262860038","35299.0511533898","34886.1744389401","34642.9420042298","34565.8234917544","35066.4361422215","35061.5799844259","","","",
"Paraguay","PRY","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25385.0915262017","24992.9574362377","25434.3912872742","25673.4575252181","26553.4567421389","26472.3855821845","26874.5937730174","26311.5227586569","25705.945120853","24960.6372486987","23870.4705946182","23607.8410188069","23243.623760571","21242.2750505423","21757.0241022315","21253.1410594521","18980.9057417742","19038.0237679939","19696.1832849413","18819.0481685313","20824.7661871865","21121.8702833185","21565.3506965264","20691.2524517015","20313.7509378863","21546.5360536857","20987.948878214","22483.2021998871","22032.2131278041","","","",
"West Bank and Gaza","PSE","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8891.79640815311","8135.4431966208","7237.27339719244","7000.70711893667","7648.50550243653","8550.93766178104","6954.32553309941","9780.98472216706","9879.85332416758","9873.7362206914","11185.5557085196","11613.4832211541","9494.23105407904","8678.2194679836","11073.9117289987","12222.251886374","13448.2985938621","12817.2919532203","12900.193881234","13147.9211342888","10443.7716149347","9258.91483290858","9864.72165540428","10671.9979968592","10619.7723725478","10244.6400516512","","","",
"Pacific island small states","PSS","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5560.2005863991","5955.82263249851","6180.40269247883","6805.55140983255","6858.81181472493","7231.09065341118","7292.65785184242","7263.5054571626","7734.89890802613","7578.5859165511","8061.82258873839","8245.49531201199","8432.57343805993","9070.99298523155","8635.23002914078","8674.73819164588","8691.41896175859","9620.23970955315","9645.9741876995","10216.6470987367","9715.31121029412","10059.8873953713","10554.344647262","","12023.958639709","","","","","","","",
"Post-demographic dividend","PST","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61663.0529958842","62725.4473068931","64823.7635734578","67425.9593275952","67282.0565449609","68699.2813717689","70721.4348568187","73704.6361363699","74635.2090650099","76406.7286315172","77473.8468651606","76671.6755021051","74235.5726048889","79730.1772874571","80482.9206464661","80452.9191425391","81447.0004161091","82552.4254425397","84455.0975102881","84389.1027710963","85975.6421651976","86919.4866574188","87636.0974030271","","","",
"French Polynesia","PYF","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","182681.05364742","172450.713520621","174498.903722574","165467.100615425","166663.675232188","150060.620286781","140296.871567022","104212.648066249","89701.5376064192","82938.4527548578","93939.1539075859","102428.035013379","102593.260432262","98472.8856237105","92617.8414154956","88047.5435560862","87209.1825569532","87186.8155075302","86935.1544637435","85112.7139616073","","","",
"Romania","ROU","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9771.62738314134","10271.5060834848","9522.41326936172","9512.45634490416","9960.62619651662","11146.7524269626","12413.7540642343","13068.2572129171","14182.2388227125","14540.9760417707","15880.5789713001","17215.5102791097","18118.8604446809","21835.4672580277","22564.344988049","22535.7059275756","22372.4423913427","19662.1140616072","20526.66907273","20827.9337103066","22129.8390989944","22572.2971426954","22789.5795734431","23102.8314839373","23271.9716550685","","","",
"Russian Federation","RUS","Industry (including construction), value added per worker (constant 2015 US$)","NV.IND.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15302.8979311511","12331.211274384","11260.1313093961","10063.8252603912","10339.997301755","10355.9886121201","11825.5644149081","11884.0308091861","12307.3655034951","13243.611623117","13575.2922316676","13740.8906911129","15030.3439680207","16523.5881247512","17221.2219730764","18124.7392709102","18350.2735980545","18933.2974474382","18085.3573824241","18943.0241063146","20161.8500753909","20430.5690853195","20637.1881656501","20790.2583553964","21022.1143903961","21601.5314153663","22175.6302740548","22973.9971301968","23638.7574526058","","","",
